1,1,45,22,2024-10-01 08:00:00
2,2,55,24,2024-10-01 08:15:00
3,3,35,20,2024-10-01 08:30:00
4,4,60,26,2024-10-01 08:45:00
5,5,50,23,2024-10-01 09:00:00
6,6,40,21,2024-10-01 09:15:00
7,7,65,27,2024-10-01 09:30:00
8,8,55,24,2024-10-01 09:45:00
9,9,45,22,2024-10-01 10:00:00
10,10,50,23,2024-10-01 10:15:00
11,1,48,23,2024-10-01 10:30:00
12,2,53,25,2024-10-01 10:45:00
13,3,37,21,2024-10-01 11:00:00
14,4,62,26,2024-10-01 11:15:00
15,5,52,24,2024-10-01 11:30:00
16,6,42,22,2024-10-01 11:45:00
17,7,66,28,2024-10-01 12:00:00
18,8,57,25,2024-10-01 12:15:00
19,9,46,23,2024-10-01 12:30:00
20,10,51,24,2024-10-01 12:45:00
21,1,49,24,2024-10-01 13:00:00
22,2,56,26,2024-10-01 13:15:00
23,3,38,22,2024-10-01 13:30:00
24,4,63,27,2024-10-01 13:45:00
25,5,53,25,2024-10-01 14:00:00
26,6,43,23,2024-10-01 14:15:00
27,7,67,28,2024-10-01 14:30:00
28,8,58,26,2024-10-01 14:45:00
29,9,47,24,2024-10-01 15:00:00
30,10,52,25,2024-10-01 15:15:00
31,1,50,25,2024-10-01 15:30:00
32,2,57,27,2024-10-01 15:45:00
33,3,39,23,2024-10-01 16:00:00
34,4,64,28,2024-10-01 16:15:00
35,5,54,26,2024-10-01 16:30:00
36,6,44,24,2024-10-01 16:45:00
37,7,68,29,2024-10-01 17:00:00
38,8,59,27,2024-10-01 17:15:00
39,9,48,25,2024-10-01 17:30:00
40,10,53,26,2024-10-01 17:45:00
41,1,51,26,2024-10-01 18:00:00
42,2,58,28,2024-10-01 18:15:00
43,3,40,24,2024-10-01 18:30:00
44,4,65,29,2024-10-01 18:45:00
45,5,55,27,2024-10-01 19:00:00
46,6,45,25,2024-10-01 19:15:00
47,7,69,30,2024-10-01 19:30:00
48,8,60,28,2024-10-01 19:45:00
49,9,49,26,2024-10-01 20:00:00
50,10,54,27,2024-10-01 20:15:00
51,1,46,22,2024-10-02 08:00:00
52,2,54,24,2024-10-02 08:15:00
53,3,36,20,2024-10-02 08:30:00
54,4,61,26,2024-10-02 08:45:00
55,5,51,23,2024-10-02 09:00:00
56,6,41,21,2024-10-02 09:15:00
57,7,64,27,2024-10-02 09:30:00
58,8,56,24,2024-10-02 09:45:00
59,9,44,22,2024-10-02 10:00:00
60,10,49,23,2024-10-02 10:15:00
61,1,47,23,2024-11-03 10:30:00
62,2,52,25,2024-11-03 10:45:00
63,3,38,21,2024-11-03 11:00:00
64,4,63,26,2024-11-03 11:15:00
65,5,53,24,2024-11-03 11:30:00
66,6,43,22,2024-11-03 11:45:00
67,7,67,28,2024-11-03 12:00:00
68,8,58,25,2024-11-03 12:15:00
69,9,45,23,2024-11-03 12:30:00
70,10,50,24,2024-11-03 12:45:00
71,1,48,24,2024-12-05 13:00:00
72,2,55,26,2024-12-05 13:15:00
73,3,39,22,2024-12-05 13:30:00
74,4,64,27,2024-12-05 13:45:00
75,5,54,25,2024-12-05 14:00:00
76,6,44,23,2024-12-05 14:15:00
77,7,68,28,2024-12-05 14:30:00
78,8,59,26,2024-12-05 14:45:00
79,9,46,24,2024-12-05 15:00:00
80,10,51,25,2024-12-05 15:15:00
81,1,49,25,2024-12-10 15:30:00
82,2,56,27,2024-12-10 15:45:00
83,3,40,23,2024-12-10 16:00:00
84,4,65,28,2024-12-10 16:15:00
85,5,55,26,2024-12-10 16:30:00
86,6,45,24,2024-12-10 16:45:00
87,7,69,29,2024-12-10 17:00:00
88,8,60,27,2024-12-10 17:15:00
89,9,47,25,2024-12-10 17:30:00
90,10,52,26,2024-12-10 17:45:00
91,1,50,26,2025-01-12 18:00:00
92,2,57,28,2025-01-12 18:15:00
93,3,41,24,2025-01-12 18:30:00
94,4,66,29,2025-01-12 18:45:00
95,5,56,27,2025-01-12 19:00:00
96,6,46,25,2025-01-12 19:15:00
97,7,70,30,2025-01-12 19:30:00
98,8,61,28,2025-01-12 19:45:00
99,9,48,26,2025-01-12 20:00:00
100,10,53,27,2025-01-12 20:15:00
101,1,47,22,2025-03-01 08:00:00
102,2,55,24,2025-03-01 08:15:00
103,3,36,20,2025-03-01 08:30:00
104,4,62,26,2025-03-01 08:45:00
105,5,52,23,2025-03-01 09:00:00
106,6,42,21,2025-03-01 09:15:00
107,7,65,27,2025-03-01 09:30:00
108,8,57,24,2025-03-01 09:45:00
109,9,45,22,2025-03-01 10:00:00
110,10,50,23,2025-03-01 10:15:00
111,1,48,23,2025-04-05 10:30:00
112,2,53,25,2025-04-05 10:45:00
113,3,37,21,2025-04-05 11:00:00
114,4,63,26,2025-04-05 11:15:00
115,5,53,24,2025-04-05 11:30:00
116,6,43,22,2025-04-05 11:45:00
117,7,66,28,2025-04-05 12:00:00
118,8,58,25,2025-04-05 12:15:00
119,9,46,23,2025-04-05 12:30:00
120,10,51,24,2025-04-05 12:45:00
121,1,49,24,2025-05-10 13:00:00
122,2,56,26,2025-05-10 13:15:00
123,3,38,22,2025-05-10 13:30:00
124,4,64,27,2025-05-10 13:45:00
125,5,54,25,2025-05-10 14:00:00
126,6,44,23,2025-05-10 14:15:00
127,7,68,28,2025-05-10 14:30:00
128,8,59,26,2025-05-10 14:45:00
129,9,47,24,2025-05-10 15:00:00
130,10,52,25,2025-05-10 15:15:00
131,1,50,25,2025-03-15 15:30:00
132,2,57,27,2025-03-15 15:45:00
133,3,39,23,2025-03-15 16:00:00
134,4,65,28,2025-03-15 16:15:00
135,5,55,26,2025-03-15 16:30:00
136,6,45,24,2025-03-15 16:45:00
137,7,69,29,2025-03-15 17:00:00
138,8,60,27,2025-03-15 17:15:00
139,9,48,25,2025-03-15 17:30:00
140,10,53,26,2025-03-15 17:45:00
141,1,51,26,2025-04-20 18:00:00
142,2,58,28,2025-04-20 18:15:00
143,3,40,24,2025-04-20 18:30:00
144,4,66,29,2025-04-20 18:45:00
145,5,56,27,2025-04-20 19:00:00
146,6,46,25,2025-04-20 19:15:00
147,7,70,30,2025-04-20 19:30:00
148,8,61,28,2025-04-20 19:45:00
149,9,49,26,2025-04-20 20:00:00
150,10,54,27,2025-04-20 20:15:00
151,1,45,22,2025-10-01 00:00:00
152,1,46,23,2025-10-01 05:00:00
153,1,44,21,2025-10-01 10:00:00
154,1,47,24,2025-10-01 15:00:00
155,1,45,22,2025-10-01 20:00:00
156,1,46,23,2025-10-02 01:00:00
157,1,44,22,2025-10-02 06:00:00
158,1,48,24,2025-10-02 11:00:00
159,1,45,23,2025-10-02 16:00:00
160,1,46,22,2025-10-02 21:00:00
161,1,44,21,2025-10-03 02:00:00
162,1,47,24,2025-10-03 07:00:00
163,1,45,22,2025-10-03 12:00:00
164,1,46,23,2025-10-03 17:00:00
165,1,44,22,2025-10-03 22:00:00
166,1,47,24,2025-10-04 03:00:00
167,1,45,23,2025-10-04 08:00:00
168,1,46,22,2025-10-04 13:00:00
169,1,44,21,2025-10-04 18:00:00
170,1,47,24,2025-10-04 23:00:00
171,1,45,22,2025-10-05 04:00:00
172,1,46,23,2025-10-05 09:00:00
173,1,44,22,2025-10-05 14:00:00
174,1,48,24,2025-10-05 19:00:00
175,1,45,23,2025-10-06 00:00:00
176,1,46,22,2025-10-06 05:00:00
177,1,44,21,2025-10-06 10:00:00
178,1,47,24,2025-10-06 15:00:00
179,1,45,23,2025-10-06 20:00:00
180,1,46,22,2025-10-07 01:00:00
181,1,44,21,2025-10-07 06:00:00
182,1,48,24,2025-10-07 11:00:00
183,1,45,23,2025-10-07 16:00:00
184,1,46,22,2025-10-07 21:00:00
185,1,44,21,2025-10-08 02:00:00
186,1,47,24,2025-10-08 07:00:00
187,1,45,22,2025-10-08 12:00:00
188,1,46,23,2025-10-08 17:00:00
189,1,44,22,2025-10-08 22:00:00
190,1,47,24,2025-10-09 03:00:00
191,1,45,23,2025-10-09 08:00:00
192,1,46,22,2025-10-09 13:00:00
193,1,44,21,2025-10-09 18:00:00
194,1,47,24,2025-10-09 23:00:00
195,1,45,22,2025-10-10 04:00:00
196,1,46,23,2025-10-10 09:00:00
197,1,44,22,2025-10-10 14:00:00
198,1,48,24,2025-10-10 19:00:00
199,1,45,23,2025-10-11 00:00:00
200,1,46,22,2025-10-11 05:00:00
201,1,44,21,2025-10-11 10:00:00
202,1,47,24,2025-10-11 15:00:00
203,1,45,23,2025-10-11 20:00:00
204,1,46,22,2025-10-12 01:00:00
205,1,44,21,2025-10-12 06:00:00
206,1,48,24,2025-10-12 11:00:00
207,1,45,23,2025-10-12 16:00:00
208,1,46,22,2025-10-12 21:00:00
209,1,44,21,2025-10-13 02:00:00
210,1,47,24,2025-10-13 07:00:00
211,1,45,22,2025-10-13 12:00:00
212,1,46,23,2025-10-13 17:00:00
213,1,44,22,2025-10-13 22:00:00
214,1,47,24,2025-10-14 03:00:00
215,1,45,23,2025-10-14 08:00:00
216,1,46,22,2025-10-14 13:00:00
217,1,44,21,2025-10-14 18:00:00
218,1,47,24,2025-10-14 23:00:00
219,1,45,22,2025-10-15 04:00:00
220,1,46,23,2025-10-15 09:00:00
221,1,44,22,2025-10-15 14:00:00
222,1,48,24,2025-10-15 19:00:00
223,1,45,23,2025-10-16 00:00:00
224,1,46,22,2025-10-16 05:00:00
225,1,44,21,2025-10-16 10:00:00
226,1,47,24,2025-10-16 15:00:00
227,1,45,23,2025-10-16 20:00:00
228,1,46,22,2025-10-17 01:00:00
229,1,44,21,2025-10-17 06:00:00
230,1,48,24,2025-10-17 11:00:00
231,1,45,23,2025-10-17 16:00:00
232,1,46,22,2025-10-17 21:00:00
233,1,44,21,2025-10-18 02:00:00
234,1,47,24,2025-10-18 07:00:00
235,1,45,22,2025-10-18 12:00:00
236,1,46,23,2025-10-18 17:00:00
237,1,44,22,2025-10-18 22:00:00
238,1,47,24,2025-10-19 03:00:00
239,1,45,23,2025-10-19 08:00:00
240,1,46,22,2025-10-19 13:00:00
241,1,44,21,2025-10-19 18:00:00
242,1,47,24,2025-10-19 23:00:00
243,1,45,22,2025-10-20 04:00:00
244,1,46,23,2025-10-20 09:00:00
245,1,44,22,2025-10-20 14:00:00
246,1,48,24,2025-10-20 19:00:00
247,1,45,23,2025-10-21 00:00:00
248,1,46,22,2025-10-21 05:00:00
249,1,44,21,2025-10-21 10:00:00
250,1,47,24,2025-10-21 15:00:00
251,1,45,23,2025-10-21 20:00:00
252,1,46,22,2025-10-22 01:00:00
253,1,44,21,2025-10-22 06:00:00
254,1,47,24,2025-10-22 11:00:00
255,1,45,23,2025-10-22 16:00:00
256,1,46,22,2025-10-22 21:00:00
257,1,44,21,2025-10-23 02:00:00
258,1,48,24,2025-10-23 07:00:00
259,1,45,23,2025-10-23 12:00:00
260,1,46,22,2025-10-23 17:00:00
261,1,44,21,2025-10-23 22:00:00
262,1,47,24,2025-10-24 03:00:00
263,1,45,23,2025-10-24 08:00:00
264,1,46,22,2025-10-24 13:00:00
265,1,44,21,2025-10-24 18:00:00
266,1,47,24,2025-10-24 23:00:00
267,1,45,22,2025-10-25 04:00:00
268,1,46,23,2025-10-25 09:00:00
269,1,44,22,2025-10-25 14:00:00
270,1,48,24,2025-10-25 19:00:00
271,1,45,23,2025-10-26 00:00:00
272,1,46,22,2025-10-26 05:00:00
273,1,44,21,2025-10-26 10:00:00
274,1,47,24,2025-10-26 15:00:00
275,1,45,23,2025-10-26 20:00:00
276,1,46,22,2025-10-27 01:00:00
277,1,44,21,2025-10-27 06:00:00
278,1,48,24,2025-10-27 11:00:00
279,1,45,23,2025-10-27 16:00:00
280,1,46,22,2025-10-27 21:00:00
281,1,44,21,2025-10-28 02:00:00
282,1,47,24,2025-10-28 07:00:00
283,1,45,22,2025-10-28 12:00:00
284,1,46,23,2025-10-28 17:00:00
285,1,44,22,2025-10-28 22:00:00
286,1,47,24,2025-10-29 03:00:00
287,1,45,23,2025-10-29 08:00:00
288,1,46,22,2025-10-29 13:00:00
289,1,44,21,2025-10-29 18:00:00
290,1,47,24,2025-10-29 23:00:00
291,1,45,22,2025-10-30 04:00:00
292,1,46,23,2025-10-30 09:00:00
293,1,44,22,2025-10-30 14:00:00
294,1,48,24,2025-10-30 19:00:00
295,1,45,23,2025-10-31 00:00:00
296,1,46,22,2025-10-31 05:00:00
297,1,44,21,2025-10-31 10:00:00
298,1,47,24,2025-10-31 15:00:00
299,1,45,23,2025-10-31 20:00:00
300,1,46,22,2025-10-31 23:55:00



